Date/Time,Tournamemnt,Opponent,Point Elapsed Seconds,Line,Our Score - End of Point,Their Score - End of Point,Event Type,Action,Passer,Receiver,Defender,Hang Time (secs),Player 0,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10,Player 11,Player 12,Player 13,Player 14,Player 15,Player 16,Player 17,Player 18,Player 19,Player 20,Player 21,Player 22,Player 23,Player 24,Player 25,Player 26,Player 27,Elapsed Time (secs)
2015-07-24 20:00,AUDL,Montreal Royale,131,D,2,0,Offense,Catch,Bryant I,Taylor S,,,Ward R,Ivers B,Taylor S,Bryant I,Drost M,LeMar M,Drost R,,,,,,,,,,,,,,,,,,,,,,214
2015-07-24 20:00,AUDL,Montreal Royale,131,D,2,0,Offense,Catch,Taylor S,Bryant I,,,Ward R,Ivers B,Taylor S,Bryant I,Drost M,LeMar M,Drost R,,,,,,,,,,,,,,,,,,,,,,221
2015-07-24 20:00,AUDL,Montreal Royale,131,D,2,0,Offense,Catch,Bryant I,Drost R,,,Ward R,Ivers B,Taylor S,Bryant I,Drost M,LeMar M,Drost R,,,,,,,,,,,,,,,,,,,,,,227
2015-07-24 20:00,AUDL,Montreal Royale,131,D,2,0,Offense,Catch,Drost R,Taylor S,,,Ward R,Ivers B,Taylor S,Bryant I,Drost M,LeMar M,Drost R,,,,,,,,,,,,,,,,,,,,,,231
2015-07-24 20:00,AUDL,Montreal Royale,131,D,2,0,Offense,Catch,Taylor S,Drost M,,,Ward R,Ivers B,Taylor S,Bryant I,Drost M,LeMar M,Drost R,,,,,,,,,,,,,,,,,,,,,,235
2015-07-24 20:00,AUDL,Montreal Royale,131,D,2,0,Offense,Catch,Drost M,Taylor S,,,Ward R,Ivers B,Taylor S,Bryant I,Drost M,LeMar M,Drost R,,,,,,,,,,,,,,,,,,,,,,248
2015-07-24 20:00,AUDL,Montreal Royale,131,D,2,0,Offense,Catch,Taylor S,LeMar M,,,Ward R,Ivers B,Taylor S,Bryant I,Drost M,LeMar M,Drost R,,,,,,,,,,,,,,,,,,,,,,252
2015-07-24 20:00,AUDL,Montreal Royale,131,D,2,0,Offense,Catch,LeMar M,Taylor S,,,Ward R,Ivers B,Taylor S,Bryant I,Drost M,LeMar M,Drost R,,,,,,,,,,,,,,,,,,,,,,259
2015-07-24 20:00,AUDL,Montreal Royale,131,D,2,0,Offense,Catch,Taylor S,Ivers B,,,Ward R,Ivers B,Taylor S,Bryant I,Drost M,LeMar M,Drost R,,,,,,,,,,,,,,,,,,,,,,263
2015-07-24 20:00,AUDL,Montreal Royale,131,D,2,0,Offense,Catch,Ivers B,Ward R,,,Ward R,Ivers B,Taylor S,Bryant I,Drost M,LeMar M,Drost R,,,,,,,,,,,,,,,,,,,,,,266
2015-07-24 20:00,AUDL,Montreal Royale,131,D,2,0,Offense,Catch,Ward R,LeMar M,,,Ward R,Ivers B,Taylor S,Bryant I,Drost M,LeMar M,Drost R,,,,,,,,,,,,,,,,,,,,,,269
2015-07-24 20:00,AUDL,Montreal Royale,131,D,2,0,Offense,Catch,LeMar M,Taylor S,,,Ward R,Ivers B,Taylor S,Bryant I,Drost M,LeMar M,Drost R,,,,,,,,,,,,,,,,,,,,,,272
2015-07-24 20:00,AUDL,Montreal Royale,131,D,2,0,Offense,Goal,Taylor S,Drost M,,,Ward R,Ivers B,Taylor S,Bryant I,Drost M,LeMar M,Drost R,,,,,,,,,,,,,,,,,,,,,,275
2015-07-24 20:00,AUDL,Montreal Royale,51,D,3,0,Defense,Pull,,,Taylor S,6.301,Ward R,Ivers B,Taylor S,Drost M,Guerin I,Snyder M,Drost R,,,,,,,,,,,,,,,,,,,,,,377
2015-07-24 20:00,AUDL,Montreal Royale,51,D,3,0,Defense,Throwaway,,,Anonymous,,Ward R,Ivers B,Taylor S,Drost M,Guerin I,Snyder M,Drost R,,,,,,,,,,,,,,,,,,,,,,400
2015-07-24 20:00,AUDL,Montreal Royale,51,D,3,0,Offense,Catch,Snyder M,Drost M,,,Ward R,Ivers B,Taylor S,Drost M,Guerin I,Snyder M,Drost R,,,,,,,,,,,,,,,,,,,,,,411
2015-07-24 20:00,AUDL,Montreal Royale,51,D,3,0,Offense,Catch,Drost M,Ward R,,,Ward R,Ivers B,Taylor S,Drost M,Guerin I,Snyder M,Drost R,,,,,,,,,,,,,,,,,,,,,,415
2015-07-24 20:00,AUDL,Montreal Royale,51,D,3,0,Offense,Goal,Ward R,Ivers B,,,Ward R,Ivers B,Taylor S,Drost M,Guerin I,Snyder M,Drost R,,,,,,,,,,,,,,,,,,,,,,426
2015-07-24 20:00,AUDL,Montreal Royale,33,D,3,1,Defense,Pull,,,LeMar M,7.216,Ye R,Bryant I,Drost M,Ouelle J,LeMar M,Wilkes A,Drost R,,,,,,,,,,,,,,,,,,,,,,488
2015-07-24 20:00,AUDL,Montreal Royale,33,D,3,1,Defense,Goal,,,Anonymous,,Ye R,Bryant I,Drost M,Ouelle J,LeMar M,Wilkes A,Drost R,,,,,,,,,,,,,,,,,,,,,,519
2015-07-24 20:00,AUDL,Montreal Royale,139,O,4,1,Offense,Catch,Dixon G,Katz B,,,Katz B,Awerbu B,Yz I,Dixon G,Steven M,Marsh J,Brooks T,,,,,,,,,,,,,,,,,,,,,,577
2015-07-24 20:00,AUDL,Montreal Royale,139,O,4,1,Offense,Catch,Katz B,Brooks T,,,Katz B,Awerbu B,Yz I,Dixon G,Steven M,Marsh J,Brooks T,,,,,,,,,,,,,,,,,,,,,,585
2015-07-24 20:00,AUDL,Montreal Royale,139,O,4,1,Offense,Catch,Brooks T,Steven M,,,Katz B,Awerbu B,Yz I,Dixon G,Steven M,Marsh J,Brooks T,,,,,,,,,,,,,,,,,,,,,,588
