Date/Time,Tournamemnt,Opponent,Point Elapsed Seconds,Line,Our Score - End of Point,Their Score - End of Point,Event Type,Action,Passer,Receiver,Defender,Hang Time (secs),Player 0,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10,Player 11,Player 12,Player 13,Player 14,Player 15,Player 16,Player 17,Player 18,Player 19,Player 20,Player 21,Player 22,Player 23,Player 24,Player 25,Player 26,Player 27,Elapsed Time (secs)
2015-05-24 15:00,AUDL,Rochester Dragons,10,D,16,14,Defense,Goal,,,Anonymous,,Daniel S,Ben F,Jon P,Matt R,Brad S,Alex J,Andrew A,,,,,,,,,,,,,,,,,,,,,,2493
2015-05-24 15:00,AUDL,Rochester Dragons,15,O,16,14,Offense,Catch,Leo P,Jarnai B,,,Leo P,Chip C,Nico L,Clay C,Matt K,Mark F,Jarnai B,,,,,,,,,,,,,,,,,,,,,,2560
2015-05-24 15:00,AUDL,Rochester Dragons,15,O,16,14,Offense,Throwaway,Jarnai B,Anonymous,,,Leo P,Chip C,Nico L,Clay C,Matt K,Mark F,Jarnai B,,,,,,,,,,,,,,,,,,,,,,2569
2015-05-24 15:00,AUDL,Rochester Dragons,15,O,16,14,Cessation,Halftime,,,,,Leo P,Chip C,Nico L,Clay C,Matt K,Mark F,Jarnai B,,,,,,,,,,,,,,,,,,,,,,2573
2015-05-24 15:00,AUDL,Rochester Dragons,59,O,17,14,Offense,Catch,Leo P,Jarnai B,,,Leo P,Chip C,Nico L,Clay C,Matt K,Mark F,Jarnai B,,,,,,,,,,,,,,,,,,,,,,2572
2015-05-24 15:00,AUDL,Rochester Dragons,59,O,17,14,Offense,Catch,Jarnai B,Matt K,,,Leo P,Chip C,Nico L,Clay C,Matt K,Mark F,Jarnai B,,,,,,,,,,,,,,,,,,,,,,2581
2015-05-24 15:00,AUDL,Rochester Dragons,59,O,17,14,Offense,Catch,Matt K,Nico L,,,Leo P,Chip C,Nico L,Clay C,Matt K,Mark F,Jarnai B,,,,,,,,,,,,,,,,,,,,,,2585
2015-05-24 15:00,AUDL,Rochester Dragons,59,O,17,14,Offense,Catch,Nico L,Leo P,,,Leo P,Chip C,Nico L,Clay C,Matt K,Mark F,Jarnai B,,,,,,,,,,,,,,,,,,,,,,2589
2015-05-24 15:00,AUDL,Rochester Dragons,59,O,17,14,Offense,Catch,Leo P,Jarnai B,,,Leo P,Chip C,Nico L,Clay C,Matt K,Mark F,Jarnai B,,,,,,,,,,,,,,,,,,,,,,2593
2015-05-24 15:00,AUDL,Rochester Dragons,59,O,17,14,Offense,Catch,Jarnai B,Nico L,,,Leo P,Chip C,Nico L,Clay C,Matt K,Mark F,Jarnai B,,,,,,,,,,,,,,,,,,,,,,2597
2015-05-24 15:00,AUDL,Rochester Dragons,59,O,17,14,Offense,Catch,Nico L,Mark F,,,Leo P,Chip C,Nico L,Clay C,Matt K,Mark F,Jarnai B,,,,,,,,,,,,,,,,,,,,,,2601
2015-05-24 15:00,AUDL,Rochester Dragons,59,O,17,14,Offense,Catch,Mark F,Jarnai B,,,Leo P,Chip C,Nico L,Clay C,Matt K,Mark F,Jarnai B,,,,,,,,,,,,,,,,,,,,,,2605
2015-05-24 15:00,AUDL,Rochester Dragons,59,O,17,14,Offense,Catch,Jarnai B,Matt K,,,Leo P,Chip C,Nico L,Clay C,Matt K,Mark F,Jarnai B,,,,,,,,,,,,,,,,,,,,,,2609
2015-05-24 15:00,AUDL,Rochester Dragons,59,O,17,14,Offense,Catch,Matt K,Clay C,,,Leo P,Chip C,Nico L,Clay C,Matt K,Mark F,Jarnai B,,,,,,,,,,,,,,,,,,,,,,2613
2015-05-24 15:00,AUDL,Rochester Dragons,59,O,17,14,Offense,Catch,Clay C,Nico L,,,Leo P,Chip C,Nico L,Clay C,Matt K,Mark F,Jarnai B,,,,,,,,,,,,,,,,,,,,,,2617
2015-05-24 15:00,AUDL,Rochester Dragons,59,O,17,14,Offense,Catch,Nico L,Chip C,,,Leo P,Chip C,Nico L,Clay C,Matt K,Mark F,Jarnai B,,,,,,,,,,,,,,,,,,,,,,2621
