Date/Time,Tournamemnt,Opponent,Point Elapsed Seconds,Line,Our Score - End of Point,Their Score - End of Point,Event Type,Action,Passer,Receiver,Defender,Hang Time (secs),Player 0,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10,Player 11,Player 12,Player 13,Player 14,Player 15,Player 16,Player 17,Player 18,Player 19,Player 20,Player 21,Player 22,Player 23,Player 24,Player 25,Player 26,Player 27,Elapsed Time (secs)
2015-06-07 13:06,,Detroit Mechanix,31,O,1,0,Offense,Catch,B Hart,A Brown,,,J Sculli,N Thib,A Brown,Cooli,B Hart,D Wise,P Shriwi,,,,,,,,,,,,,,,,,,,,,,0
2015-06-07 13:06,,Detroit Mechanix,31,O,1,0,Offense,Catch,A Brown,N Thib,,,J Sculli,N Thib,A Brown,Cooli,B Hart,D Wise,P Shriwi,,,,,,,,,,,,,,,,,,,,,,10
2015-06-07 13:06,,Detroit Mechanix,31,O,1,0,Offense,Drop,N Thib,Cooli,,,J Sculli,N Thib,A Brown,Cooli,B Hart,D Wise,P Shriwi,,,,,,,,,,,,,,,,,,,,,,14
2015-06-07 13:06,,Detroit Mechanix,31,O,1,0,Defense,Throwaway,,,Anonymous,,J Sculli,N Thib,A Brown,Cooli,B Hart,D Wise,P Shriwi,,,,,,,,,,,,,,,,,,,,,,22
2015-06-07 13:06,,Detroit Mechanix,31,O,1,0,Offense,Goal,D Wise,B Hart,,,J Sculli,N Thib,A Brown,Cooli,B Hart,D Wise,P Shriwi,,,,,,,,,,,,,,,,,,,,,,29
2015-06-07 13:06,,Detroit Mechanix,54,D,1,1,Defense,Pull,,,K Brown,5.366,K Alex,Buddy,K Brown,B Ever,A Drews,A Mesh,J Froude,,,,,,,,,,,,,,,,,,,,,,92
2015-06-07 13:06,,Detroit Mechanix,54,D,1,1,Defense,D,,,A Mesh,,K Alex,Buddy,K Brown,B Ever,A Drews,A Mesh,J Froude,,,,,,,,,,,,,,,,,,,,,,108
2015-06-07 13:06,,Detroit Mechanix,54,D,1,1,Offense,Catch,A Mesh,A Drews,,,K Alex,Buddy,K Brown,B Ever,A Drews,A Mesh,J Froude,,,,,,,,,,,,,,,,,,,,,,117
2015-06-07 13:06,,Detroit Mechanix,54,D,1,1,Offense,Catch,A Drews,K Brown,,,K Alex,Buddy,K Brown,B Ever,A Drews,A Mesh,J Froude,,,,,,,,,,,,,,,,,,,,,,120
2015-06-07 13:06,,Detroit Mechanix,54,D,1,1,Offense,Drop,K Brown,A Drews,,,K Alex,Buddy,K Brown,B Ever,A Drews,A Mesh,J Froude,,,,,,,,,,,,,,,,,,,,,,125
2015-06-07 13:06,,Detroit Mechanix,54,D,1,1,Defense,Goal,,,Anonymous,,K Alex,Buddy,K Brown,B Ever,A Drews,A Mesh,J Froude,,,,,,,,,,,,,,,,,,,,,,144
2015-06-07 13:06,,Detroit Mechanix,29,O,2,1,Offense,Catch,J Sculli,A Brown,,,J Sculli,N Thib,A Brown,Cooli,B Hart,D Wise,P Shriwi,,,,,,,,,,,,,,,,,,,,,,196
2015-06-07 13:06,,Detroit Mechanix,29,O,2,1,Offense,Catch,A Brown,P Shriwi,,,J Sculli,N Thib,A Brown,Cooli,B Hart,D Wise,P Shriwi,,,,,,,,,,,,,,,,,,,,,,205
2015-06-07 13:06,,Detroit Mechanix,29,O,2,1,Offense,Catch,P Shriwi,N Thib,,,J Sculli,N Thib,A Brown,Cooli,B Hart,D Wise,P Shriwi,,,,,,,,,,,,,,,,,,,,,,208
2015-06-07 13:06,,Detroit Mechanix,29,O,2,1,Offense,Catch,N Thib,D Wise,,,J Sculli,N Thib,A Brown,Cooli,B Hart,D Wise,P Shriwi,,,,,,,,,,,,,,,,,,,,,,211
2015-06-07 13:06,,Detroit Mechanix,29,O,2,1,Offense,Catch,D Wise,P Shriwi,,,J Sculli,N Thib,A Brown,Cooli,B Hart,D Wise,P Shriwi,,,,,,,,,,,,,,,,,,,,,,216
2015-06-07 13:06,,Detroit Mechanix,29,O,2,1,Offense,Goal,P Shriwi,D Wise,,,J Sculli,N Thib,A Brown,Cooli,B Hart,D Wise,P Shriwi,,,,,,,,,,,,,,,,,,,,,,223
2015-06-07 13:06,,Detroit Mechanix,22,D,2,2,Defense,Pull,,,K Brown,5.983,B Nelson,K Brown,C Wilen,B Ever,S Meyer,A Mesh,J Froude,,,,,,,,,,,,,,,,,,,,,,278
2015-06-07 13:06,,Detroit Mechanix,22,D,2,2,Defense,Goal,,,Anonymous,,B Nelson,K Brown,C Wilen,B Ever,S Meyer,A Mesh,J Froude,,,,,,,,,,,,,,,,,,,,,,298
2015-06-07 13:06,,Detroit Mechanix,236,O,3,2,Offense,Catch,J Sculli,A Brown,,,B Nelson,K Brown,C Wilen,B Ever,S Meyer,A Mesh,J Froude,,,,,,,,,,,,,,,,,,,,,,346
2015-06-07 13:06,,Detroit Mechanix,236,O,3,2,Offense,Catch,A Brown,D Wise,,,B Nelson,K Brown,C Wilen,B Ever,S Meyer,A Mesh,J Froude,,,,,,,,,,,,,,,,,,,,,,356
2015-06-07 13:06,,Detroit Mechanix,236,O,3,2,Offense,Catch,D Wise,A Brown,,,B Nelson,K Brown,C Wilen,B Ever,S Meyer,A Mesh,J Froude,,,,,,,,,,,,,,,,,,,,,,360
2015-06-07 13:06,,Detroit Mechanix,236,O,3,2,Offense,Catch,A Brown,J Sculli,,,B Nelson,K Brown,C Wilen,B Ever,S Meyer,A Mesh,J Froude,,,,,,,,,,,,,,,,,,,,,,366
2015-06-07 13:06,,Detroit Mechanix,236,O,3,2,Offense,Catch,J Sculli,A Brown,,,B Nelson,K Brown,C Wilen,B Ever,S Meyer,A Mesh,J Froude,,,,,,,,,,,,,,,,,,,,,,369
2015-06-07 13:06,,Detroit Mechanix,236,O,3,2,Offense,Drop,A Brown,N Thib,,,B Nelson,K Brown,C Wilen,B Ever,S Meyer,A Mesh,J Froude,,,,,,,,,,,,,,,,,,,,,,373
2015-06-07 13:06,,Detroit Mechanix,236,O,3,2,Defense,D,,,N Thib,,B Nelson,K Brown,C Wilen,B Ever,S Meyer,A Mesh,J Froude,,,,,,,,,,,,,,,,,,,,,,382
2015-06-07 13:06,,Detroit Mechanix,236,O,3,2,Offense,Drop,A Brown,J Sculli,,,B Nelson,K Brown,C Wilen,B Ever,S Meyer,A Mesh,J Froude,,,,,,,,,,,,,,,,,,,,,,406
2015-06-07 13:06,,Detroit Mechanix,236,O,3,2,Defense,D,,,Cooli,,B Nelson,K Brown,C Wilen,B Ever,S Meyer,A Mesh,J Froude,,,,,,,,,,,,,,,,,,,,,,416
2015-06-07 13:06,,Detroit Mechanix,236,O,3,2,Offense,Catch,J Sculli,Cooli,,,B Nelson,K Brown,C Wilen,B Ever,S Meyer,A Mesh,J Froude,,,,,,,,,,,,,,,,,,,,,,426
2015-06-07 13:06,,Detroit Mechanix,236,O,3,2,Offense,Catch,Cooli,A Brown,,,B Nelson,K Brown,C Wilen,B Ever,S Meyer,A Mesh,J Froude,,,,,,,,,,,,,,,,,,,,,,432
2015-06-07 13:06,,Detroit Mechanix,236,O,3,2,Offense,Catch,A Brown,B Hart,,,B Nelson,K Brown,C Wilen,B Ever,S Meyer,A Mesh,J Froude,,,,,,,,,,,,,,,,,,,,,,436
2015-06-07 13:06,,Detroit Mechanix,236,O,3,2,Offense,Catch,B Hart,J Sculli,,,B Nelson,K Brown,C Wilen,B Ever,S Meyer,A Mesh,J Froude,,,,,,,,,,,,,,,,,,,,,,439
2015-06-07 13:06,,Detroit Mechanix,236,O,3,2,Offense,Catch,J Sculli,N Thib,,,B Nelson,K Brown,C Wilen,B Ever,S Meyer,A Mesh,J Froude,,,,,,,,,,,,,,,,,,,,,,442
2015-06-07 13:06,,Detroit Mechanix,236,O,3,2,Offense,Drop,N Thib,A Brown,,,B Nelson,K Brown,C Wilen,B Ever,S Meyer,A Mesh,J Froude,,,,,,,,,,,,,,,,,,,,,,446
2015-06-07 13:06,,Detroit Mechanix,236,O,3,2,Defense,Throwaway,,,Anonymous,,B Nelson,K Brown,C Wilen,B Ever,S Meyer,A Mesh,J Froude,,,,,,,,,,,,,,,,,,,,,,559
2015-06-07 13:06,,Detroit Mechanix,236,O,3,2,Offense,Catch,B Ever,B Nelson,,,B Nelson,K Brown,C Wilen,B Ever,S Meyer,A Mesh,J Froude,,,,,,,,,,,,,,,,,,,,,,563
2015-06-07 13:06,,Detroit Mechanix,236,O,3,2,Offense,Catch,B Nelson,S Meyer,,,B Nelson,K Brown,C Wilen,B Ever,S Meyer,A Mesh,J Froude,,,,,,,,,,,,,,,,,,,,,,571
2015-06-07 13:06,,Detroit Mechanix,236,O,3,2,Offense,Catch,S Meyer,J Froude,,,B Nelson,K Brown,C Wilen,B Ever,S Meyer,A Mesh,J Froude,,,,,,,,,,,,,,,,,,,,,,576
2015-06-07 13:06,,Detroit Mechanix,236,O,3,2,Offense,Goal,J Froude,B Nelson,,,B Nelson,K Brown,C Wilen,B Ever,S Meyer,A Mesh,J Froude,,,,,,,,,,,,,,,,,,,,,,580
2015-06-07 13:06,,Detroit Mechanix,74,D,4,2,Defense,PullOb,,,K Brown,,K Alex,Buddy,K Brown,B Ever,A Drews,A Mesh,J Froude,,,,,,,,,,,,,,,,,,,,,,640
2015-06-07 13:06,,Detroit Mechanix,74,D,4,2,Defense,Throwaway,,,Anonymous,,K Alex,Buddy,K Brown,B Ever,A Drews,A Mesh,J Froude,,,,,,,,,,,,,,,,,,,,,,666
2015-06-07 13:06,,Detroit Mechanix,74,D,4,2,Offense,Catch,A Drews,K Alex,,,K Alex,Buddy,K Brown,B Ever,A Drews,A Mesh,J Froude,,,,,,,,,,,,,,,,,,,,,,686
2015-06-07 13:06,,Detroit Mechanix,74,D,4,2,Offense,Catch,K Alex,K Brown,,,K Alex,Buddy,K Brown,B Ever,A Drews,A Mesh,J Froude,,,,,,,,,,,,,,,,,,,,,,689
2015-06-07 13:06,,Detroit Mechanix,74,D,4,2,Offense,Catch,K Brown,A Mesh,,,K Alex,Buddy,K Brown,B Ever,A Drews,A Mesh,J Froude,,,,,,,,,,,,,,,,,,,,,,693
2015-06-07 13:06,,Detroit Mechanix,74,D,4,2,Offense,Catch,A Mesh,K Brown,,,K Alex,Buddy,K Brown,B Ever,A Drews,A Mesh,J Froude,,,,,,,,,,,,,,,,,,,,,,697
2015-06-07 13:06,,Detroit Mechanix,74,D,4,2,Offense,Catch,K Brown,B Ever,,,K Alex,Buddy,K Brown,B Ever,A Drews,A Mesh,J Froude,,,,,,,,,,,,,,,,,,,,,,700
2015-06-07 13:06,,Detroit Mechanix,74,D,4,2,Offense,Catch,B Ever,A Mesh,,,K Alex,Buddy,K Brown,B Ever,A Drews,A Mesh,J Froude,,,,,,,,,,,,,,,,,,,,,,704
2015-06-07 13:06,,Detroit Mechanix,74,D,4,2,Offense,Catch,A Mesh,Buddy,,,K Alex,Buddy,K Brown,B Ever,A Drews,A Mesh,J Froude,,,,,,,,,,,,,,,,,,,,,,708
2015-06-07 13:06,,Detroit Mechanix,74,D,4,2,Offense,Goal,Buddy,J Froude,,,K Alex,Buddy,K Brown,B Ever,A Drews,A Mesh,J Froude,,,,,,,,,,,,,,,,,,,,,,712
2015-06-07 13:06,,Detroit Mechanix,46,D,5,2,Defense,Pull,,,K Brown,5.216,B Nelson,K Brown,C Wilen,B Ever,S Meyer,A Mesh,J Froude,,,,,,,,,,,,,,,,,,,,,,776
2015-06-07 13:06,,Detroit Mechanix,46,D,5,2,Defense,Throwaway,,,Anonymous,,B Nelson,K Brown,C Wilen,B Ever,S Meyer,A Mesh,J Froude,,,,,,,,,,,,,,,,,,,,,,785
2015-06-07 13:06,,Detroit Mechanix,46,D,5,2,Offense,Catch,B Ever,K Brown,,,B Nelson,K Brown,C Wilen,B Ever,S Meyer,A Mesh,J Froude,,,,,,,,,,,,,,,,,,,,,,806
2015-06-07 13:06,,Detroit Mechanix,46,D,5,2,Offense,Catch,K Brown,B Nelson,,,B Nelson,K Brown,C Wilen,B Ever,S Meyer,A Mesh,J Froude,,,,,,,,,,,,,,,,,,,,,,809
2015-06-07 13:06,,Detroit Mechanix,46,D,5,2,Offense,Catch,B Nelson,B Ever,,,B Nelson,K Brown,C Wilen,B Ever,S Meyer,A Mesh,J Froude,,,,,,,,,,,,,,,,,,,,,,812
2015-06-07 13:06,,Detroit Mechanix,46,D,5,2,Offense,Catch,B Ever,C Wilen,,,B Nelson,K Brown,C Wilen,B Ever,S Meyer,A Mesh,J Froude,,,,,,,,,,,,,,,,,,,,,,816
2015-06-07 13:06,,Detroit Mechanix,46,D,5,2,Offense,Goal,C Wilen,J Froude,,,B Nelson,K Brown,C Wilen,B Ever,S Meyer,A Mesh,J Froude,,,,,,,,,,,,,,,,,,,,,,820
2015-06-07 13:06,,Detroit Mechanix,47,D,6,2,Defense,Pull,,,K Brown,4.683,K Alex,Buddy,K Brown,B Ever,A Drews,A Mesh,J Froude,,,,,,,,,,,,,,,,,,,,,,871
2015-06-07 13:06,,Detroit Mechanix,47,D,6,2,Defense,Throwaway,,,Anonymous,,K Alex,Buddy,K Brown,B Ever,A Drews,A Mesh,J Froude,,,,,,,,,,,,,,,,,,,,,,882
2015-06-07 13:06,,Detroit Mechanix,47,D,6,2,Offense,Catch,A Drews,K Brown,,,K Alex,Buddy,K Brown,B Ever,A Drews,A Mesh,J Froude,,,,,,,,,,,,,,,,,,,,,,888
2015-06-07 13:06,,Detroit Mechanix,47,D,6,2,Offense,Catch,K Brown,B Ever,,,K Alex,Buddy,K Brown,B Ever,A Drews,A Mesh,J Froude,,,,,,,,,,,,,,,,,,,,,,900
2015-06-07 13:06,,Detroit Mechanix,47,D,6,2,Offense,Catch,B Ever,A Drews,,,K Alex,Buddy,K Brown,B Ever,A Drews,A Mesh,J Froude,,,,,,,,,,,,,,,,,,,,,,904
2015-06-07 13:06,,Detroit Mechanix,47,D,6,2,Offense,Catch,A Drews,B Ever,,,K Alex,Buddy,K Brown,B Ever,A Drews,A Mesh,J Froude,,,,,,,,,,,,,,,,,,,,,,908
2015-06-07 13:06,,Detroit Mechanix,47,D,6,2,Offense,Catch,B Ever,A Drews,,,K Alex,Buddy,K Brown,B Ever,A Drews,A Mesh,J Froude,,,,,,,,,,,,,,,,,,,,,,912
2015-06-07 13:06,,Detroit Mechanix,47,D,6,2,Offense,Goal,A Drews,J Froude,,,K Alex,Buddy,K Brown,B Ever,A Drews,A Mesh,J Froude,,,,,,,,,,,,,,,,,,,,,,916
2015-06-07 13:06,,Detroit Mechanix,324,D,7,2,Defense,Pull,,,K Brown,4.816,B Nelson,K Brown,C Wilen,B Ever,S Meyer,A Mesh,J Froude,,,,,,,,,,,,,,,,,,,,,,967
2015-06-07 13:06,,Detroit Mechanix,324,D,7,2,Defense,Throwaway,,,Anonymous,,B Nelson,K Brown,C Wilen,B Ever,S Meyer,A Mesh,J Froude,,,,,,,,,,,,,,,,,,,,,,1123
2015-06-07 13:06,,Detroit Mechanix,324,D,7,2,Offense,Catch,B Nelson,B Ever,,,B Nelson,K Brown,C Wilen,B Ever,S Meyer,A Mesh,J Froude,,,,,,,,,,,,,,,,,,,,,,1146
2015-06-07 13:06,,Detroit Mechanix,324,D,7,2,Offense,Catch,B Ever,K Brown,,,B Nelson,K Brown,C Wilen,B Ever,S Meyer,A Mesh,J Froude,,,,,,,,,,,,,,,,,,,,,,1149
2015-06-07 13:06,,Detroit Mechanix,324,D,7,2,Offense,Throwaway,K Brown,Anonymous,,,B Nelson,K Brown,C Wilen,B Ever,S Meyer,A Mesh,J Froude,,,,,,,,,,,,,,,,,,,,,,1156
2015-06-07 13:06,,Detroit Mechanix,324,D,7,2,Defense,Throwaway,,,Anonymous,,B Nelson,K Brown,C Wilen,B Ever,S Meyer,A Mesh,J Froude,,,,,,,,,,,,,,,,,,,,,,1222
2015-06-07 13:06,,Detroit Mechanix,324,D,7,2,Offense,Catch,B Nelson,B Ever,,,B Nelson,K Brown,C Wilen,B Ever,S Meyer,A Mesh,J Froude,,,,,,,,,,,,,,,,,,,,,,1228
2015-06-07 13:06,,Detroit Mechanix,324,D,7,2,Offense,Catch,B Ever,B Nelson,,,B Nelson,K Brown,C Wilen,B Ever,S Meyer,A Mesh,J Froude,,,,,,,,,,,,,,,,,,,,,,1232
2015-06-07 13:06,,Detroit Mechanix,324,D,7,2,Offense,Catch,B Nelson,J Froude,,,B Nelson,K Brown,C Wilen,B Ever,S Meyer,A Mesh,J Froude,,,,,,,,,,,,,,,,,,,,,,1235
2015-06-07 13:06,,Detroit Mechanix,324,D,7,2,Offense,Drop,J Froude,S Meyer,,,B Nelson,K Brown,C Wilen,B Ever,S Meyer,A Mesh,J Froude,,,,,,,,,,,,,,,,,,,,,,1240
2015-06-07 13:06,,Detroit Mechanix,324,D,7,2,Defense,Throwaway,,,Anonymous,,B Nelson,K Brown,C Wilen,B Ever,S Meyer,A Mesh,J Froude,,,,,,,,,,,,,,,,,,,,,,1263
2015-06-07 13:06,,Detroit Mechanix,324,D,7,2,Offense,Catch,K Brown,B Ever,,,B Nelson,K Brown,C Wilen,B Ever,S Meyer,A Mesh,J Froude,,,,,,,,,,,,,,,,,,,,,,1270
2015-06-07 13:06,,Detroit Mechanix,324,D,7,2,Offense,Catch,B Ever,S Meyer,,,B Nelson,K Brown,C Wilen,B Ever,S Meyer,A Mesh,J Froude,,,,,,,,,,,,,,,,,,,,,,1273
2015-06-07 13:06,,Detroit Mechanix,324,D,7,2,Offense,Catch,S Meyer,K Brown,,,B Nelson,K Brown,C Wilen,B Ever,S Meyer,A Mesh,J Froude,,,,,,,,,,,,,,,,,,,,,,1277
2015-06-07 13:06,,Detroit Mechanix,324,D,7,2,Offense,Catch,K Brown,C Wilen,,,B Nelson,K Brown,C Wilen,B Ever,S Meyer,A Mesh,J Froude,,,,,,,,,,,,,,,,,,,,,,1281
2015-06-07 13:06,,Detroit Mechanix,324,D,7,2,Offense,Catch,C Wilen,B Ever,,,B Nelson,K Brown,C Wilen,B Ever,S Meyer,A Mesh,J Froude,,,,,,,,,,,,,,,,,,,,,,1285
2015-06-07 13:06,,Detroit Mechanix,324,D,7,2,Offense,Goal,B Ever,S Meyer,,,B Nelson,K Brown,C Wilen,B Ever,S Meyer,A Mesh,J Froude,,,,,,,,,,,,,,,,,,,,,,1289
2015-06-07 13:06,,Detroit Mechanix,19,D,7,2,Defense,Pull,,,K Brown,,Buddy,K Brown,D Wise,S Meyer,A Mesh,P Shriwi,J Froude,,,,,,,,,,,,,,,,,,,,,,1346
2015-06-07 13:06,,Detroit Mechanix,19,D,7,2,Defense,D,,,S Meyer,,Buddy,K Brown,D Wise,S Meyer,A Mesh,P Shriwi,J Froude,,,,,,,,,,,,,,,,,,,,,,1358
2015-06-07 13:06,,Detroit Mechanix,19,D,7,2,Cessation,EndOfFirstQuarter,,,,,Buddy,K Brown,D Wise,S Meyer,A Mesh,P Shriwi,J Froude,,,,,,,,,,,,,,,,,,,,,,1363
2015-06-07 13:06,,Detroit Mechanix,93,D,8,2,Defense,Pull,,,D Wise,4.466,J Sculli,A Brown,D Wise,B Ever,A Drews,P Shriwi,J Froude,,,,,,,,,,,,,,,,,,,,,,1539
2015-06-07 13:06,,Detroit Mechanix,93,D,8,2,Defense,Throwaway,,,Anonymous,,J Sculli,A Brown,D Wise,B Ever,A Drews,P Shriwi,J Froude,,,,,,,,,,,,,,,,,,,,,,1590
2015-06-07 13:06,,Detroit Mechanix,93,D,8,2,Offense,Catch,B Ever,A Brown,,,J Sculli,A Brown,D Wise,B Ever,A Drews,P Shriwi,J Froude,,,,,,,,,,,,,,,,,,,,,,1595
2015-06-07 13:06,,Detroit Mechanix,93,D,8,2,Offense,Catch,A Brown,B Ever,,,J Sculli,A Brown,D Wise,B Ever,A Drews,P Shriwi,J Froude,,,,,,,,,,,,,,,,,,,,,,1598
2015-06-07 13:06,,Detroit Mechanix,93,D,8,2,Offense,Catch,B Ever,P Shriwi,,,J Sculli,A Brown,D Wise,B Ever,A Drews,P Shriwi,J Froude,,,,,,,,,,,,,,,,,,,,,,1602
2015-06-07 13:06,,Detroit Mechanix,93,D,8,2,Offense,Catch,P Shriwi,A Drews,,,J Sculli,A Brown,D Wise,B Ever,A Drews,P Shriwi,J Froude,,,,,,,,,,,,,,,,,,,,,,1606
2015-06-07 13:06,,Detroit Mechanix,93,D,8,2,Offense,Catch,A Drews,P Shriwi,,,J Sculli,A Brown,D Wise,B Ever,A Drews,P Shriwi,J Froude,,,,,,,,,,,,,,,,,,,,,,1610
2015-06-07 13:06,,Detroit Mechanix,93,D,8,2,Offense,Catch,P Shriwi,B Ever,,,J Sculli,A Brown,D Wise,B Ever,A Drews,P Shriwi,J Froude,,,,,,,,,,,,,,,,,,,,,,1614
2015-06-07 13:06,,Detroit Mechanix,93,D,8,2,Offense,Catch,B Ever,A Drews,,,J Sculli,A Brown,D Wise,B Ever,A Drews,P Shriwi,J Froude,,,,,,,,,,,,,,,,,,,,,,1618
2015-06-07 13:06,,Detroit Mechanix,93,D,8,2,Offense,Catch,A Drews,D Wise,,,J Sculli,A Brown,D Wise,B Ever,A Drews,P Shriwi,J Froude,,,,,,,,,,,,,,,,,,,,,,1622
2015-06-07 13:06,,Detroit Mechanix,93,D,8,2,Offense,Catch,D Wise,A Brown,,,J Sculli,A Brown,D Wise,B Ever,A Drews,P Shriwi,J Froude,,,,,,,,,,,,,,,,,,,,,,1626
2015-06-07 13:06,,Detroit Mechanix,93,D,8,2,Offense,Goal,A Brown,D Wise,,,J Sculli,A Brown,D Wise,B Ever,A Drews,P Shriwi,J Froude,,,,,,,,,,,,,,,,,,,,,,1630
2015-06-07 13:06,,Detroit Mechanix,196,D,9,2,Defense,Pull,,,A Mesh,8.4,K Alex,Buddy,B Hart,B Ever,A Drews,A Mesh,J Froude,,,,,,,,,,,,,,,,,,,,,,1689
2015-06-07 13:06,,Detroit Mechanix,196,D,9,2,Defense,Throwaway,,,Anonymous,,K Alex,Buddy,B Hart,B Ever,A Drews,A Mesh,J Froude,,,,,,,,,,,,,,,,,,,,,,1716
2015-06-07 13:06,,Detroit Mechanix,196,D,9,2,Offense,Catch,B Ever,A Drews,,,K Alex,Buddy,B Hart,B Ever,A Drews,A Mesh,J Froude,,,,,,,,,,,,,,,,,,,,,,1724
2015-06-07 13:06,,Detroit Mechanix,196,D,9,2,Offense,Catch,A Drews,J Froude,,,K Alex,Buddy,B Hart,B Ever,A Drews,A Mesh,J Froude,,,,,,,,,,,,,,,,,,,,,,1727
2015-06-07 13:06,,Detroit Mechanix,196,D,9,2,Offense,Catch,J Froude,A Drews,,,K Alex,Buddy,B Hart,B Ever,A Drews,A Mesh,J Froude,,,,,,,,,,,,,,,,,,,,,,1731
2015-06-07 13:06,,Detroit Mechanix,196,D,9,2,Offense,Throwaway,A Drews,Anonymous,,,K Alex,Buddy,B Hart,B Ever,A Drews,A Mesh,J Froude,,,,,,,,,,,,,,,,,,,,,,1734
2015-06-07 13:06,,Detroit Mechanix,196,D,9,2,Defense,Throwaway,,,Anonymous,,K Alex,Buddy,B Hart,B Ever,A Drews,A Mesh,J Froude,,,,,,,,,,,,,,,,,,,,,,1820
2015-06-07 13:06,,Detroit Mechanix,196,D,9,2,Offense,Catch,B Ever,A Mesh,,,K Alex,Buddy,B Hart,B Ever,A Drews,A Mesh,J Froude,,,,,,,,,,,,,,,,,,,,,,1828
2015-06-07 13:06,,Detroit Mechanix,196,D,9,2,Offense,Catch,A Mesh,A Drews,,,K Alex,Buddy,B Hart,B Ever,A Drews,A Mesh,J Froude,,,,,,,,,,,,,,,,,,,,,,1832
2015-06-07 13:06,,Detroit Mechanix,196,D,9,2,Offense,Catch,A Drews,B Hart,,,K Alex,Buddy,B Hart,B Ever,A Drews,A Mesh,J Froude,,,,,,,,,,,,,,,,,,,,,,1836
2015-06-07 13:06,,Detroit Mechanix,196,D,9,2,Offense,Catch,B Hart,K Alex,,,K Alex,Buddy,B Hart,B Ever,A Drews,A Mesh,J Froude,,,,,,,,,,,,,,,,,,,,,,1840
2015-06-07 13:06,,Detroit Mechanix,196,D,9,2,Offense,Catch,K Alex,B Hart,,,K Alex,Buddy,B Hart,B Ever,A Drews,A Mesh,J Froude,,,,,,,,,,,,,,,,,,,,,,1864
2015-06-07 13:06,,Detroit Mechanix,196,D,9,2,Offense,Catch,B Hart,Buddy,,,K Alex,Buddy,B Hart,B Ever,A Drews,A Mesh,J Froude,,,,,,,,,,,,,,,,,,,,,,1867
2015-06-07 13:06,,Detroit Mechanix,196,D,9,2,Offense,Catch,Buddy,B Hart,,,K Alex,Buddy,B Hart,B Ever,A Drews,A Mesh,J Froude,,,,,,,,,,,,,,,,,,,,,,1871
2015-06-07 13:06,,Detroit Mechanix,196,D,9,2,Offense,Catch,B Hart,B Ever,,,K Alex,Buddy,B Hart,B Ever,A Drews,A Mesh,J Froude,,,,,,,,,,,,,,,,,,,,,,1875
2015-06-07 13:06,,Detroit Mechanix,196,D,9,2,Offense,Catch,B Ever,J Froude,,,K Alex,Buddy,B Hart,B Ever,A Drews,A Mesh,J Froude,,,,,,,,,,,,,,,,,,,,,,1879
2015-06-07 13:06,,Detroit Mechanix,196,D,9,2,Offense,Goal,J Froude,Buddy,,,K Alex,Buddy,B Hart,B Ever,A Drews,A Mesh,J Froude,,,,,,,,,,,,,,,,,,,,,,1883
2015-06-07 13:06,,Detroit Mechanix,12,D,9,3,Defense,Pull,,,D Wise,4.65,J Sculli,N Thib,A Brown,Cooli,B Hart,D Wise,P Shriwi,,,,,,,,,,,,,,,,,,,,,,1940
2015-06-07 13:06,,Detroit Mechanix,12,D,9,3,Defense,Goal,,,Anonymous,,J Sculli,N Thib,A Brown,Cooli,B Hart,D Wise,P Shriwi,,,,,,,,,,,,,,,,,,,,,,1950
2015-06-07 13:06,,Detroit Mechanix,36,O,10,3,Offense,Catch,A Drews,B Ever,,,K Alex,Buddy,K Brown,B Ever,A Drews,A Mesh,J Froude,,,,,,,,,,,,,,,,,,,,,,2007
2015-06-07 13:06,,Detroit Mechanix,36,O,10,3,Offense,Catch,B Ever,K Brown,,,K Alex,Buddy,K Brown,B Ever,A Drews,A Mesh,J Froude,,,,,,,,,,,,,,,,,,,,,,2016
2015-06-07 13:06,,Detroit Mechanix,36,O,10,3,Offense,Catch,K Brown,Buddy,,,K Alex,Buddy,K Brown,B Ever,A Drews,A Mesh,J Froude,,,,,,,,,,,,,,,,,,,,,,2020
2015-06-07 13:06,,Detroit Mechanix,36,O,10,3,Offense,Catch,Buddy,K Alex,,,K Alex,Buddy,K Brown,B Ever,A Drews,A Mesh,J Froude,,,,,,,,,,,,,,,,,,,,,,2025
2015-06-07 13:06,,Detroit Mechanix,36,O,10,3,Offense,Catch,K Alex,Buddy,,,K Alex,Buddy,K Brown,B Ever,A Drews,A Mesh,J Froude,,,,,,,,,,,,,,,,,,,,,,2029
2015-06-07 13:06,,Detroit Mechanix,36,O,10,3,Offense,Catch,Buddy,B Ever,,,K Alex,Buddy,K Brown,B Ever,A Drews,A Mesh,J Froude,,,,,,,,,,,,,,,,,,,,,,2033
2015-06-07 13:06,,Detroit Mechanix,36,O,10,3,Offense,Catch,B Ever,A Drews,,,K Alex,Buddy,K Brown,B Ever,A Drews,A Mesh,J Froude,,,,,,,,,,,,,,,,,,,,,,2037
2015-06-07 13:06,,Detroit Mechanix,36,O,10,3,Offense,Goal,A Drews,B Ever,,,K Alex,Buddy,K Brown,B Ever,A Drews,A Mesh,J Froude,,,,,,,,,,,,,,,,,,,,,,2041
